subject,file_name,epoch_index,global_epoch_index,batch_file
sub-26,sub-26_ses-1.set,40,1717,batch_0025.npy
sub-26,sub-26_ses-1.set,41,1718,batch_0025.npy
sub-26,sub-26_ses-1.set,42,1719,batch_0025.npy
sub-26,sub-26_ses-1.set,43,1720,batch_0025.npy
sub-26,sub-26_ses-1.set,44,1721,batch_0025.npy
sub-26,sub-26_ses-1.set,45,1722,batch_0025.npy
sub-26,sub-26_ses-1.set,46,1723,batch_0025.npy
sub-26,sub-26_ses-1.set,47,1724,batch_0025.npy
sub-26,sub-26_ses-1.set,48,1725,batch_0025.npy
sub-26,sub-26_ses-1.set,49,1726,batch_0025.npy
sub-26,sub-26_ses-1.set,50,1727,batch_0025.npy
sub-26,sub-26_ses-1.set,51,1728,batch_0025.npy
sub-26,sub-26_ses-1.set,52,1729,batch_0025.npy
sub-26,sub-26_ses-1.set,53,1730,batch_0025.npy
sub-26,sub-26_ses-1.set,54,1731,batch_0025.npy
sub-26,sub-26_ses-1.set,55,1732,batch_0025.npy
sub-26,sub-26_ses-1.set,56,1733,batch_0025.npy
sub-26,sub-26_ses-1.set,57,1734,batch_0025.npy
sub-26,sub-26_ses-1.set,58,1735,batch_0025.npy
sub-26,sub-26_ses-1.set,59,1736,batch_0025.npy
sub-26,sub-26_ses-1.set,60,1737,batch_0025.npy
sub-26,sub-26_ses-1.set,61,1738,batch_0025.npy
sub-26,sub-26_ses-1.set,62,1739,batch_0025.npy
sub-26,sub-26_ses-1.set,63,1740,batch_0025.npy
sub-26,sub-26_ses-1.set,64,1741,batch_0025.npy
sub-26,sub-26_ses-1.set,65,1742,batch_0025.npy
sub-26,sub-26_ses-1.set,66,1743,batch_0025.npy
sub-26,sub-26_ses-1.set,67,1744,batch_0025.npy
sub-26,sub-26_ses-1.set,68,1745,batch_0025.npy
sub-26,sub-26_ses-1.set,69,1746,batch_0025.npy
sub-26,sub-26_ses-1.set,70,1747,batch_0025.npy
sub-26,sub-26_ses-1.set,71,1748,batch_0025.npy
sub-26,sub-26_ses-1.set,72,1749,batch_0025.npy
sub-27,sub-27_ses-1.set,0,1750,batch_0026.npy
sub-27,sub-27_ses-1.set,1,1751,batch_0026.npy
sub-27,sub-27_ses-1.set,2,1752,batch_0026.npy
sub-27,sub-27_ses-1.set,3,1753,batch_0026.npy
sub-27,sub-27_ses-1.set,4,1754,batch_0026.npy
sub-27,sub-27_ses-1.set,5,1755,batch_0026.npy
sub-27,sub-27_ses-1.set,6,1756,batch_0026.npy
sub-27,sub-27_ses-1.set,7,1757,batch_0026.npy
sub-27,sub-27_ses-1.set,8,1758,batch_0026.npy
sub-27,sub-27_ses-1.set,9,1759,batch_0026.npy
sub-27,sub-27_ses-1.set,10,1760,batch_0026.npy
sub-27,sub-27_ses-1.set,11,1761,batch_0026.npy
sub-27,sub-27_ses-1.set,12,1762,batch_0026.npy
sub-27,sub-27_ses-1.set,13,1763,batch_0026.npy
sub-27,sub-27_ses-1.set,14,1764,batch_0026.npy
sub-27,sub-27_ses-1.set,15,1765,batch_0026.npy
sub-27,sub-27_ses-1.set,16,1766,batch_0026.npy
sub-27,sub-27_ses-1.set,17,1767,batch_0026.npy
sub-27,sub-27_ses-1.set,18,1768,batch_0026.npy
sub-27,sub-27_ses-1.set,19,1769,batch_0026.npy
sub-27,sub-27_ses-1.set,20,1770,batch_0026.npy
sub-27,sub-27_ses-1.set,21,1771,batch_0026.npy
sub-27,sub-27_ses-1.set,22,1772,batch_0026.npy
sub-27,sub-27_ses-1.set,23,1773,batch_0026.npy
sub-27,sub-27_ses-1.set,24,1774,batch_0026.npy
sub-27,sub-27_ses-1.set,25,1775,batch_0026.npy
sub-27,sub-27_ses-1.set,26,1776,batch_0026.npy
sub-27,sub-27_ses-1.set,27,1777,batch_0026.npy
sub-27,sub-27_ses-1.set,28,1778,batch_0026.npy
sub-27,sub-27_ses-1.set,29,1779,batch_0026.npy
sub-27,sub-27_ses-1.set,30,1780,batch_0026.npy
sub-27,sub-27_ses-1.set,31,1781,batch_0026.npy
sub-27,sub-27_ses-1.set,32,1782,batch_0026.npy
sub-27,sub-27_ses-1.set,33,1783,batch_0026.npy
sub-27,sub-27_ses-1.set,34,1784,batch_0026.npy
sub-27,sub-27_ses-1.set,35,1785,batch_0026.npy
sub-27,sub-27_ses-1.set,36,1786,batch_0026.npy
sub-27,sub-27_ses-1.set,37,1787,batch_0026.npy
sub-27,sub-27_ses-1.set,38,1788,batch_0026.npy
sub-27,sub-27_ses-1.set,39,1789,batch_0026.npy
sub-27,sub-27_ses-1.set,40,1790,batch_0026.npy
sub-27,sub-27_ses-1.set,41,1791,batch_0026.npy
sub-27,sub-27_ses-1.set,42,1792,batch_0026.npy
sub-27,sub-27_ses-1.set,43,1793,batch_0026.npy
sub-27,sub-27_ses-1.set,44,1794,batch_0026.npy
sub-27,sub-27_ses-1.set,45,1795,batch_0026.npy
sub-27,sub-27_ses-1.set,46,1796,batch_0026.npy
sub-27,sub-27_ses-1.set,47,1797,batch_0026.npy
sub-27,sub-27_ses-1.set,48,1798,batch_0026.npy
sub-27,sub-27_ses-1.set,49,1799,batch_0026.npy
sub-27,sub-27_ses-1.set,50,1800,batch_0026.npy
sub-27,sub-27_ses-1.set,51,1801,batch_0026.npy
sub-27,sub-27_ses-1.set,52,1802,batch_0026.npy
sub-27,sub-27_ses-1.set,53,1803,batch_0026.npy
sub-27,sub-27_ses-1.set,54,1804,batch_0026.npy
sub-27,sub-27_ses-1.set,55,1805,batch_0026.npy
sub-27,sub-27_ses-1.set,56,1806,batch_0026.npy
sub-27,sub-27_ses-1.set,57,1807,batch_0026.npy
sub-27,sub-27_ses-1.set,58,1808,batch_0026.npy
sub-27,sub-27_ses-1.set,59,1809,batch_0026.npy
sub-27,sub-27_ses-1.set,60,1810,batch_0026.npy
sub-27,sub-27_ses-1.set,61,1811,batch_0026.npy
sub-27,sub-27_ses-1.set,62,1812,batch_0026.npy
sub-27,sub-27_ses-1.set,63,1813,batch_0026.npy
sub-27,sub-27_ses-1.set,64,1814,batch_0026.npy
sub-27,sub-27_ses-1.set,65,1815,batch_0026.npy
sub-27,sub-27_ses-1.set,66,1816,batch_0026.npy
sub-27,sub-27_ses-1.set,67,1817,batch_0026.npy
sub-27,sub-27_ses-1.set,68,1818,batch_0026.npy
sub-27,sub-27_ses-1.set,69,1819,batch_0026.npy
sub-27,sub-27_ses-1.set,70,1820,batch_0026.npy
sub-27,sub-27_ses-1.set,71,1821,batch_0026.npy
sub-27,sub-27_ses-1.set,72,1822,batch_0026.npy
sub-28,sub-28_ses-1.set,0,1823,batch_0027.npy
sub-28,sub-28_ses-1.set,1,1824,batch_0027.npy
sub-28,sub-28_ses-1.set,2,1825,batch_0027.npy
sub-28,sub-28_ses-1.set,3,1826,batch_0027.npy
sub-28,sub-28_ses-1.set,4,1827,batch_0027.npy
sub-28,sub-28_ses-1.set,5,1828,batch_0027.npy
sub-28,sub-28_ses-1.set,6,1829,batch_0027.npy
sub-28,sub-28_ses-1.set,7,1830,batch_0027.npy
sub-28,sub-28_ses-1.set,8,1831,batch_0027.npy
sub-28,sub-28_ses-1.set,9,1832,batch_0027.npy
sub-28,sub-28_ses-1.set,10,1833,batch_0027.npy
sub-28,sub-28_ses-1.set,11,1834,batch_0027.npy
sub-28,sub-28_ses-1.set,12,1835,batch_0027.npy
sub-28,sub-28_ses-1.set,13,1836,batch_0027.npy
sub-28,sub-28_ses-1.set,14,1837,batch_0027.npy
sub-28,sub-28_ses-1.set,15,1838,batch_0027.npy
sub-28,sub-28_ses-1.set,16,1839,batch_0027.npy
sub-28,sub-28_ses-1.set,17,1840,batch_0027.npy
sub-28,sub-28_ses-1.set,18,1841,batch_0027.npy
sub-28,sub-28_ses-1.set,19,1842,batch_0027.npy
sub-28,sub-28_ses-1.set,20,1843,batch_0027.npy
sub-28,sub-28_ses-1.set,21,1844,batch_0027.npy
sub-28,sub-28_ses-1.set,22,1845,batch_0027.npy
sub-28,sub-28_ses-1.set,23,1846,batch_0027.npy
sub-28,sub-28_ses-1.set,24,1847,batch_0027.npy
sub-28,sub-28_ses-1.set,25,1848,batch_0027.npy
sub-28,sub-28_ses-1.set,26,1849,batch_0027.npy
sub-28,sub-28_ses-1.set,27,1850,batch_0027.npy
sub-28,sub-28_ses-1.set,28,1851,batch_0027.npy
sub-28,sub-28_ses-1.set,29,1852,batch_0027.npy
sub-28,sub-28_ses-1.set,30,1853,batch_0027.npy
sub-28,sub-28_ses-1.set,31,1854,batch_0027.npy
sub-28,sub-28_ses-1.set,32,1855,batch_0027.npy
sub-28,sub-28_ses-1.set,33,1856,batch_0027.npy
sub-28,sub-28_ses-1.set,34,1857,batch_0027.npy
sub-28,sub-28_ses-1.set,35,1858,batch_0027.npy
sub-28,sub-28_ses-1.set,36,1859,batch_0027.npy
sub-28,sub-28_ses-1.set,37,1860,batch_0027.npy
sub-28,sub-28_ses-1.set,38,1861,batch_0027.npy
sub-28,sub-28_ses-1.set,39,1862,batch_0027.npy
sub-28,sub-28_ses-1.set,40,1863,batch_0027.npy
sub-28,sub-28_ses-1.set,41,1864,batch_0027.npy
sub-28,sub-28_ses-1.set,42,1865,batch_0027.npy
sub-28,sub-28_ses-1.set,43,1866,batch_0027.npy
sub-28,sub-28_ses-1.set,44,1867,batch_0027.npy
sub-28,sub-28_ses-1.set,45,1868,batch_0027.npy
sub-28,sub-28_ses-1.set,46,1869,batch_0027.npy
sub-28,sub-28_ses-1.set,47,1870,batch_0027.npy
sub-28,sub-28_ses-1.set,48,1871,batch_0027.npy
sub-28,sub-28_ses-1.set,49,1872,batch_0027.npy
sub-28,sub-28_ses-1.set,50,1873,batch_0027.npy
sub-28,sub-28_ses-1.set,51,1874,batch_0027.npy
sub-28,sub-28_ses-1.set,52,1875,batch_0027.npy
sub-28,sub-28_ses-1.set,53,1876,batch_0027.npy
sub-28,sub-28_ses-1.set,54,1877,batch_0027.npy
sub-28,sub-28_ses-1.set,55,1878,batch_0027.npy
sub-28,sub-28_ses-1.set,56,1879,batch_0027.npy
sub-28,sub-28_ses-1.set,57,1880,batch_0027.npy
sub-28,sub-28_ses-1.set,58,1881,batch_0027.npy
sub-28,sub-28_ses-1.set,59,1882,batch_0027.npy
sub-28,sub-28_ses-1.set,60,1883,batch_0027.npy
sub-28,sub-28_ses-1.set,61,1884,batch_0027.npy
sub-28,sub-28_ses-1.set,62,1885,batch_0027.npy
sub-28,sub-28_ses-1.set,63,1886,batch_0027.npy
sub-28,sub-28_ses-1.set,64,1887,batch_0027.npy
sub-28,sub-28_ses-1.set,65,1888,batch_0027.npy
sub-28,sub-28_ses-1.set,66,1889,batch_0027.npy
sub-28,sub-28_ses-1.set,67,1890,batch_0027.npy
sub-28,sub-28_ses-1.set,68,1891,batch_0027.npy
sub-28,sub-28_ses-1.set,69,1892,batch_0027.npy
sub-28,sub-28_ses-1.set,70,1893,batch_0027.npy
sub-28,sub-28_ses-1.set,71,1894,batch_0027.npy
sub-28,sub-28_ses-1.set,72,1895,batch_0027.npy
sub-28,sub-28_ses-1.set,73,1896,batch_0027.npy
sub-29,sub-29_ses-1.set,0,1897,batch_0028.npy
sub-29,sub-29_ses-1.set,1,1898,batch_0028.npy
sub-29,sub-29_ses-1.set,2,1899,batch_0028.npy
sub-29,sub-29_ses-1.set,3,1900,batch_0028.npy
sub-29,sub-29_ses-1.set,4,1901,batch_0028.npy
sub-29,sub-29_ses-1.set,5,1902,batch_0028.npy
sub-29,sub-29_ses-1.set,6,1903,batch_0028.npy
sub-29,sub-29_ses-1.set,7,1904,batch_0028.npy
sub-29,sub-29_ses-1.set,8,1905,batch_0028.npy
sub-29,sub-29_ses-1.set,9,1906,batch_0028.npy
sub-29,sub-29_ses-1.set,10,1907,batch_0028.npy
sub-29,sub-29_ses-1.set,11,1908,batch_0028.npy
sub-29,sub-29_ses-1.set,12,1909,batch_0028.npy
sub-29,sub-29_ses-1.set,13,1910,batch_0028.npy
sub-29,sub-29_ses-1.set,14,1911,batch_0028.npy
sub-29,sub-29_ses-1.set,15,1912,batch_0028.npy
sub-29,sub-29_ses-1.set,16,1913,batch_0028.npy
sub-29,sub-29_ses-1.set,17,1914,batch_0028.npy
sub-29,sub-29_ses-1.set,18,1915,batch_0028.npy
sub-29,sub-29_ses-1.set,19,1916,batch_0028.npy
sub-29,sub-29_ses-1.set,20,1917,batch_0028.npy
sub-29,sub-29_ses-1.set,21,1918,batch_0028.npy
sub-29,sub-29_ses-1.set,22,1919,batch_0028.npy
sub-29,sub-29_ses-1.set,23,1920,batch_0028.npy
sub-29,sub-29_ses-1.set,24,1921,batch_0028.npy
sub-29,sub-29_ses-1.set,25,1922,batch_0028.npy
sub-29,sub-29_ses-1.set,26,1923,batch_0028.npy
sub-29,sub-29_ses-1.set,27,1924,batch_0028.npy
sub-29,sub-29_ses-1.set,28,1925,batch_0028.npy
sub-29,sub-29_ses-1.set,29,1926,batch_0028.npy
sub-29,sub-29_ses-1.set,30,1927,batch_0028.npy
sub-29,sub-29_ses-1.set,31,1928,batch_0028.npy
sub-29,sub-29_ses-1.set,32,1929,batch_0028.npy
sub-29,sub-29_ses-1.set,33,1930,batch_0028.npy
sub-29,sub-29_ses-1.set,34,1931,batch_0028.npy
sub-29,sub-29_ses-1.set,35,1932,batch_0028.npy
sub-29,sub-29_ses-1.set,36,1933,batch_0028.npy
sub-29,sub-29_ses-1.set,37,1934,batch_0028.npy
sub-29,sub-29_ses-1.set,38,1935,batch_0028.npy
sub-29,sub-29_ses-1.set,39,1936,batch_0028.npy
sub-29,sub-29_ses-1.set,40,1937,batch_0028.npy
sub-29,sub-29_ses-1.set,41,1938,batch_0028.npy
sub-29,sub-29_ses-1.set,42,1939,batch_0028.npy
sub-29,sub-29_ses-1.set,43,1940,batch_0028.npy
sub-29,sub-29_ses-1.set,44,1941,batch_0028.npy
sub-29,sub-29_ses-1.set,45,1942,batch_0028.npy
sub-29,sub-29_ses-1.set,46,1943,batch_0028.npy
sub-29,sub-29_ses-1.set,47,1944,batch_0028.npy
sub-29,sub-29_ses-1.set,48,1945,batch_0028.npy
sub-29,sub-29_ses-1.set,49,1946,batch_0028.npy
sub-29,sub-29_ses-1.set,50,1947,batch_0028.npy
sub-29,sub-29_ses-1.set,51,1948,batch_0028.npy
sub-29,sub-29_ses-1.set,52,1949,batch_0028.npy
sub-29,sub-29_ses-1.set,53,1950,batch_0028.npy
sub-29,sub-29_ses-1.set,54,1951,batch_0028.npy
sub-29,sub-29_ses-1.set,55,1952,batch_0028.npy
sub-29,sub-29_ses-1.set,56,1953,batch_0028.npy
sub-29,sub-29_ses-1.set,57,1954,batch_0028.npy
sub-29,sub-29_ses-1.set,58,1955,batch_0028.npy
sub-29,sub-29_ses-1.set,59,1956,batch_0028.npy
sub-29,sub-29_ses-1.set,60,1957,batch_0028.npy
sub-29,sub-29_ses-1.set,61,1958,batch_0028.npy
sub-29,sub-29_ses-1.set,62,1959,batch_0028.npy
sub-29,sub-29_ses-1.set,63,1960,batch_0028.npy
sub-29,sub-29_ses-1.set,64,1961,batch_0028.npy
sub-29,sub-29_ses-1.set,65,1962,batch_0028.npy
sub-29,sub-29_ses-1.set,66,1963,batch_0028.npy
sub-29,sub-29_ses-1.set,67,1964,batch_0028.npy
sub-29,sub-29_ses-1.set,68,1965,batch_0028.npy
sub-29,sub-29_ses-1.set,69,1966,batch_0028.npy
sub-29,sub-29_ses-1.set,70,1967,batch_0028.npy
sub-29,sub-29_ses-1.set,71,1968,batch_0028.npy
sub-30,sub-30_ses-1.set,0,1969,batch_0029.npy
sub-30,sub-30_ses-1.set,1,1970,batch_0029.npy
sub-30,sub-30_ses-1.set,2,1971,batch_0029.npy
sub-30,sub-30_ses-1.set,3,1972,batch_0029.npy
sub-30,sub-30_ses-1.set,4,1973,batch_0029.npy
sub-30,sub-30_ses-1.set,5,1974,batch_0029.npy
sub-30,sub-30_ses-1.set,6,1975,batch_0029.npy
sub-30,sub-30_ses-1.set,7,1976,batch_0029.npy
sub-30,sub-30_ses-1.set,8,1977,batch_0029.npy
sub-30,sub-30_ses-1.set,9,1978,batch_0029.npy
sub-30,sub-30_ses-1.set,10,1979,batch_0029.npy
sub-30,sub-30_ses-1.set,11,1980,batch_0029.npy
sub-30,sub-30_ses-1.set,12,1981,batch_0029.npy
sub-30,sub-30_ses-1.set,13,1982,batch_0029.npy
sub-30,sub-30_ses-1.set,14,1983,batch_0029.npy
sub-30,sub-30_ses-1.set,15,1984,batch_0029.npy
sub-30,sub-30_ses-1.set,16,1985,batch_0029.npy
sub-30,sub-30_ses-1.set,17,1986,batch_0029.npy
sub-30,sub-30_ses-1.set,18,1987,batch_0029.npy
sub-30,sub-30_ses-1.set,19,1988,batch_0029.npy
sub-30,sub-30_ses-1.set,20,1989,batch_0029.npy
sub-30,sub-30_ses-1.set,21,1990,batch_0029.npy
sub-30,sub-30_ses-1.set,22,1991,batch_0029.npy
sub-30,sub-30_ses-1.set,23,1992,batch_0029.npy
sub-30,sub-30_ses-1.set,24,1993,batch_0029.npy
sub-30,sub-30_ses-1.set,25,1994,batch_0029.npy
sub-30,sub-30_ses-1.set,26,1995,batch_0029.npy
sub-30,sub-30_ses-1.set,27,1996,batch_0029.npy
sub-30,sub-30_ses-1.set,28,1997,batch_0029.npy
sub-30,sub-30_ses-1.set,29,1998,batch_0029.npy
sub-30,sub-30_ses-1.set,30,1999,batch_0029.npy
sub-30,sub-30_ses-1.set,31,2000,batch_0029.npy
sub-30,sub-30_ses-1.set,32,2001,batch_0029.npy
sub-30,sub-30_ses-1.set,33,2002,batch_0029.npy
sub-30,sub-30_ses-1.set,34,2003,batch_0029.npy
sub-30,sub-30_ses-1.set,35,2004,batch_0029.npy
sub-30,sub-30_ses-1.set,36,2005,batch_0029.npy
sub-30,sub-30_ses-1.set,37,2006,batch_0029.npy
sub-30,sub-30_ses-1.set,38,2007,batch_0029.npy
sub-30,sub-30_ses-1.set,39,2008,batch_0029.npy
sub-30,sub-30_ses-1.set,40,2009,batch_0029.npy
sub-30,sub-30_ses-1.set,41,2010,batch_0029.npy
sub-30,sub-30_ses-1.set,42,2011,batch_0029.npy
sub-30,sub-30_ses-1.set,43,2012,batch_0029.npy
sub-30,sub-30_ses-1.set,44,2013,batch_0029.npy
sub-30,sub-30_ses-1.set,45,2014,batch_0029.npy
sub-30,sub-30_ses-1.set,46,2015,batch_0029.npy
sub-30,sub-30_ses-1.set,47,2016,batch_0029.npy
sub-30,sub-30_ses-1.set,48,2017,batch_0029.npy
sub-30,sub-30_ses-1.set,49,2018,batch_0029.npy
sub-30,sub-30_ses-1.set,50,2019,batch_0029.npy
sub-30,sub-30_ses-1.set,51,2020,batch_0029.npy
sub-30,sub-30_ses-1.set,52,2021,batch_0029.npy
sub-30,sub-30_ses-1.set,53,2022,batch_0029.npy
sub-30,sub-30_ses-1.set,54,2023,batch_0029.npy
sub-30,sub-30_ses-1.set,55,2024,batch_0029.npy
sub-30,sub-30_ses-1.set,56,2025,batch_0029.npy
sub-30,sub-30_ses-1.set,57,2026,batch_0029.npy
sub-30,sub-30_ses-1.set,58,2027,batch_0029.npy
sub-30,sub-30_ses-1.set,59,2028,batch_0029.npy
sub-30,sub-30_ses-1.set,60,2029,batch_0029.npy
sub-30,sub-30_ses-1.set,61,2030,batch_0029.npy
sub-30,sub-30_ses-1.set,62,2031,batch_0029.npy
sub-30,sub-30_ses-1.set,63,2032,batch_0029.npy
sub-30,sub-30_ses-1.set,64,2033,batch_0029.npy
sub-30,sub-30_ses-1.set,65,2034,batch_0029.npy
sub-30,sub-30_ses-1.set,66,2035,batch_0029.npy
sub-30,sub-30_ses-1.set,67,2036,batch_0029.npy
sub-30,sub-30_ses-1.set,68,2037,batch_0029.npy
sub-30,sub-30_ses-1.set,69,2038,batch_0029.npy
sub-30,sub-30_ses-1.set,70,2039,batch_0029.npy
sub-30,sub-30_ses-1.set,71,2040,batch_0029.npy
sub-30,sub-30_ses-1.set,72,2041,batch_0029.npy
sub-31,sub-31_ses-1.set,0,2042,batch_0030.npy
sub-31,sub-31_ses-1.set,1,2043,batch_0030.npy
sub-31,sub-31_ses-1.set,2,2044,batch_0030.npy
sub-31,sub-31_ses-1.set,3,2045,batch_0030.npy
sub-31,sub-31_ses-1.set,4,2046,batch_0030.npy
sub-31,sub-31_ses-1.set,5,2047,batch_0030.npy
sub-31,sub-31_ses-1.set,6,2048,batch_0030.npy
sub-31,sub-31_ses-1.set,7,2049,batch_0030.npy
sub-31,sub-31_ses-1.set,8,2050,batch_0030.npy
sub-31,sub-31_ses-1.set,9,2051,batch_0030.npy
sub-31,sub-31_ses-1.set,10,2052,batch_0030.npy
sub-31,sub-31_ses-1.set,11,2053,batch_0030.npy
sub-31,sub-31_ses-1.set,12,2054,batch_0030.npy
sub-31,sub-31_ses-1.set,13,2055,batch_0030.npy
sub-31,sub-31_ses-1.set,14,2056,batch_0030.npy
sub-31,sub-31_ses-1.set,15,2057,batch_0030.npy
sub-31,sub-31_ses-1.set,16,2058,batch_0030.npy
sub-31,sub-31_ses-1.set,17,2059,batch_0030.npy
sub-31,sub-31_ses-1.set,18,2060,batch_0030.npy
sub-31,sub-31_ses-1.set,19,2061,batch_0030.npy
sub-31,sub-31_ses-1.set,20,2062,batch_0030.npy
sub-31,sub-31_ses-1.set,21,2063,batch_0030.npy
sub-31,sub-31_ses-1.set,22,2064,batch_0030.npy
sub-31,sub-31_ses-1.set,23,2065,batch_0030.npy
sub-31,sub-31_ses-1.set,24,2066,batch_0030.npy
sub-31,sub-31_ses-1.set,25,2067,batch_0030.npy
sub-31,sub-31_ses-1.set,26,2068,batch_0030.npy
sub-31,sub-31_ses-1.set,27,2069,batch_0030.npy
sub-31,sub-31_ses-1.set,28,2070,batch_0030.npy
sub-31,sub-31_ses-1.set,29,2071,batch_0030.npy
sub-31,sub-31_ses-1.set,30,2072,batch_0030.npy
sub-31,sub-31_ses-1.set,31,2073,batch_0030.npy
sub-31,sub-31_ses-1.set,32,2074,batch_0030.npy
sub-31,sub-31_ses-1.set,33,2075,batch_0030.npy
sub-31,sub-31_ses-1.set,34,2076,batch_0030.npy
sub-31,sub-31_ses-1.set,35,2077,batch_0030.npy
sub-31,sub-31_ses-1.set,36,2078,batch_0030.npy
sub-31,sub-31_ses-1.set,37,2079,batch_0030.npy
sub-31,sub-31_ses-1.set,38,2080,batch_0030.npy
sub-31,sub-31_ses-1.set,39,2081,batch_0030.npy
sub-31,sub-31_ses-1.set,40,2082,batch_0030.npy
sub-31,sub-31_ses-1.set,41,2083,batch_0030.npy
sub-31,sub-31_ses-1.set,42,2084,batch_0030.npy
sub-31,sub-31_ses-1.set,43,2085,batch_0030.npy
sub-31,sub-31_ses-1.set,44,2086,batch_0030.npy
sub-31,sub-31_ses-1.set,45,2087,batch_0030.npy
sub-31,sub-31_ses-1.set,46,2088,batch_0030.npy
sub-31,sub-31_ses-1.set,47,2089,batch_0030.npy
sub-31,sub-31_ses-1.set,48,2090,batch_0030.npy
sub-31,sub-31_ses-1.set,49,2091,batch_0030.npy
sub-31,sub-31_ses-1.set,50,2092,batch_0030.npy
sub-31,sub-31_ses-1.set,51,2093,batch_0030.npy
sub-31,sub-31_ses-1.set,52,2094,batch_0030.npy
sub-31,sub-31_ses-1.set,53,2095,batch_0030.npy
sub-31,sub-31_ses-1.set,54,2096,batch_0030.npy
sub-31,sub-31_ses-1.set,55,2097,batch_0030.npy
sub-31,sub-31_ses-1.set,56,2098,batch_0030.npy
sub-31,sub-31_ses-1.set,57,2099,batch_0030.npy
sub-31,sub-31_ses-1.set,58,2100,batch_0030.npy
sub-31,sub-31_ses-1.set,59,2101,batch_0030.npy
sub-31,sub-31_ses-1.set,60,2102,batch_0030.npy
sub-31,sub-31_ses-1.set,61,2103,batch_0030.npy
sub-31,sub-31_ses-1.set,62,2104,batch_0030.npy
sub-31,sub-31_ses-1.set,63,2105,batch_0030.npy
sub-31,sub-31_ses-1.set,64,2106,batch_0030.npy
sub-31,sub-31_ses-1.set,65,2107,batch_0030.npy
sub-31,sub-31_ses-1.set,66,2108,batch_0030.npy
sub-31,sub-31_ses-1.set,67,2109,batch_0030.npy
sub-31,sub-31_ses-1.set,68,2110,batch_0030.npy
sub-31,sub-31_ses-1.set,69,2111,batch_0030.npy
sub-31,sub-31_ses-1.set,70,2112,batch_0030.npy
sub-31,sub-31_ses-1.set,71,2113,batch_0030.npy
sub-31,sub-31_ses-1.set,72,2114,batch_0030.npy
sub-32,sub-32_ses-1.set,0,2115,batch_0031.npy
sub-32,sub-32_ses-1.set,1,2116,batch_0031.npy
sub-32,sub-32_ses-1.set,2,2117,batch_0031.npy
sub-32,sub-32_ses-1.set,3,2118,batch_0031.npy
sub-32,sub-32_ses-1.set,4,2119,batch_0031.npy
sub-32,sub-32_ses-1.set,5,2120,batch_0031.npy
sub-32,sub-32_ses-1.set,6,2121,batch_0031.npy
sub-32,sub-32_ses-1.set,7,2122,batch_0031.npy
sub-32,sub-32_ses-1.set,8,2123,batch_0031.npy
sub-32,sub-32_ses-1.set,9,2124,batch_0031.npy
sub-32,sub-32_ses-1.set,10,2125,batch_0031.npy
sub-32,sub-32_ses-1.set,11,2126,batch_0031.npy
sub-32,sub-32_ses-1.set,12,2127,batch_0031.npy
sub-32,sub-32_ses-1.set,13,2128,batch_0031.npy
sub-32,sub-32_ses-1.set,14,2129,batch_0031.npy
sub-32,sub-32_ses-1.set,15,2130,batch_0031.npy
sub-32,sub-32_ses-1.set,16,2131,batch_0031.npy
sub-32,sub-32_ses-1.set,17,2132,batch_0031.npy
sub-32,sub-32_ses-1.set,18,2133,batch_0031.npy
sub-32,sub-32_ses-1.set,19,2134,batch_0031.npy
sub-32,sub-32_ses-1.set,20,2135,batch_0031.npy
sub-32,sub-32_ses-1.set,21,2136,batch_0031.npy
sub-32,sub-32_ses-1.set,22,2137,batch_0031.npy
sub-32,sub-32_ses-1.set,23,2138,batch_0031.npy
sub-32,sub-32_ses-1.set,24,2139,batch_0031.npy
sub-32,sub-32_ses-1.set,25,2140,batch_0031.npy
sub-32,sub-32_ses-1.set,26,2141,batch_0031.npy
sub-32,sub-32_ses-1.set,27,2142,batch_0031.npy
sub-32,sub-32_ses-1.set,28,2143,batch_0031.npy
sub-32,sub-32_ses-1.set,29,2144,batch_0031.npy
sub-32,sub-32_ses-1.set,30,2145,batch_0031.npy
sub-32,sub-32_ses-1.set,31,2146,batch_0031.npy
sub-32,sub-32_ses-1.set,32,2147,batch_0031.npy
sub-32,sub-32_ses-1.set,33,2148,batch_0031.npy
sub-32,sub-32_ses-1.set,34,2149,batch_0031.npy
sub-32,sub-32_ses-1.set,35,2150,batch_0031.npy
sub-32,sub-32_ses-1.set,36,2151,batch_0031.npy
sub-32,sub-32_ses-1.set,37,2152,batch_0031.npy
sub-32,sub-32_ses-1.set,38,2153,batch_0031.npy
sub-32,sub-32_ses-1.set,39,2154,batch_0031.npy
sub-32,sub-32_ses-1.set,40,2155,batch_0031.npy
sub-32,sub-32_ses-1.set,41,2156,batch_0031.npy
sub-32,sub-32_ses-1.set,42,2157,batch_0031.npy
sub-32,sub-32_ses-1.set,43,2158,batch_0031.npy
sub-32,sub-32_ses-1.set,44,2159,batch_0031.npy
sub-32,sub-32_ses-1.set,45,2160,batch_0031.npy
sub-32,sub-32_ses-1.set,46,2161,batch_0031.npy
sub-32,sub-32_ses-1.set,47,2162,batch_0031.npy
sub-32,sub-32_ses-1.set,48,2163,batch_0031.npy
sub-32,sub-32_ses-1.set,49,2164,batch_0031.npy
sub-32,sub-32_ses-1.set,50,2165,batch_0031.npy
sub-32,sub-32_ses-1.set,51,2166,batch_0031.npy
